"Var";"OxyTime";"PatchNo";"R";"G";"B";"L";"a";"b";"Lwc";"awc";"bwc"
"A117";840;10;0,823023897058824;0,426210171568627;0,245572916666667;56,9887097974875;36,3395692358463;43,0505263306502;58,1737572976603;31,496491962637;47,6311113491698
"A117";840;11;0,473777777777778;0,238483660130719;0,246326797385621;33,4075374153348;26,265533181675;10,730703400146;34,2097200935352;22,9884138560856;14,3956541132876
"A117";840;12;0,360171568627451;0,246446078431373;0,222916666666667;29,6615986923647;11,780915994382;8,75139197361579;30,4029621653513;8,74282890753011;12,1742039993429
"A117";840;13;0,901455269607843;0,639108455882353;0,324739583333333;71,9682051411756;16,8893478368078;50,5487129647745;73,3964603040149;11,0320146293301;56,1103516775785
"A117";840;14;0,880330882352941;0,506862745098039;0,295710784313725;63,5152994425851;32,1472084346047;44,413625250221;64,8063129033158;26,8654503129516;49,4800065231649
"A117";840;15;0,653584558823529;0,390839460784314;0,355545343137255;49,4723993251232;26,0167831723021;16,6817931284811;50,5354117193116;21,6674746956612;21,4629475876886
"A117";840;16;0,483823529411765;0,358333333333333;0,315196078431373;41,7991751486587;11,4687556940237;11,4501427340033;42,7376047799265;7,62049768287332;15,7713763472982
"A117";840;17;0,919914215686275;0,741927083333333;0,428155637254902;79,1444001045909;6,88711177433948;46,2178368399256;80,6891682449268;0,543364670656465;52,4922903282858
"A117";840;18;0,907689950980392;0,59561887254902;0,373223039215686;69,695137843864;24,2931148348618;41,7633689852373;71,0864873986184;18,5930506353869;47,4105178511288
"A117";840;19;0,725811887254902;0,475949754901961;0,418060661764706;57,2156123465305;23,114080049787;18,3375794996808;58,4043438452186;18,2458793686138;23,6939048709974
"A117";840;20;0,619822303921569;0,481648284313725;0,41078431372549;54,4614493598684;11,0362868047394;15,1343438272187;55,6054641623514;6,34275420516772;20,3662106643153
"A117";840;21;0,93311887254902;0,741957720588235;0,499050245098039;79,7223593597018;9,86719100815614;37,8722796788612;81,276511268738;3,48712622507463;44,4492255366251
"A117";840;22;0,913511029411765;0,626746323529412;0,417677696078431;71,8585843721909;21,5535614721928;38,5726521700752;73,2850597280078;15,707063653995;44,4924703551417
"A117";840;23;0,905514705882353;0,610539215686275;0,506004901960784;71,0326448867641;25,0335770818789;25,4044379919951;72,4457102573214;19,2448204904973;31,6610694719327
"A117";840;24;0,909742647058824;0,788235294117647;0,67843137254902;82,8845073347913;6,71345394084327;18,029299308463;84,49;0,120000000000009;25,47
"A117";870;1;0,71119825708061;0,441760348583878;0,169115468409586;53,7892980041098;21,4370234835811;47,9494228043028;54,8320467598856;16,9148076019837;52,4528999093204
"A117";870;2;0,688296296296296;0,269960784313725;0,15442265795207;43,5983066191789;41,9270827278614;39,1552401730036;44,4887878512702;38,0632003236006;43,0680994855012
"A117";870;3;0,28077512254902;0,0886182598039216;0,104304534313725;15,6798020485776;23,791431943734;9,616481289602;16,1531421610893;21,7374354351321;12,114943842271
"A117";870;4;0,244898897058824;0,109329044117647;0,0888786764705882;15,0848363212095;16,2571382918722;11,3164438336966;15,5492868218511;14,2423242953941;13,6865154162888
"A117";870;5;0,779590413943355;0,539764705882353;0,219642701525054;62,0631523237978;15,8357834232816;51,2701842765215;63,229523920669;10,7781348982856;56,3959376039018
"A117";870;6;0,752244008714597;0,345254901960784;0,185516339869281;49,9541622600281;39,0705205690198;42,5009565147944;50,9396087769256;34,7952026186439;46,8621294823021
"A117";870;7;0,355300245098039;0,155300245098039;0,174908088235294;23,2767908863034;23,9460948664536;7,97445968736654;23,8636405322927;21,400014378134;11,219657388587
"A117";870;8;0,294255514705882;0,147196691176471;0,125137867647059;19,8754777915568;16,968718756892;11,5897271166293;20,4115071098028;14,64354526918;14,3929320133772
"A117";870;9;0,839006535947712;0,609986928104575;0,281098039215686;68,2997945796249;13,4766997175595;51,2461845345719;69,5593502482444;8,01529469164752;56,9354653905391
"A117";870;10;0,822291938997821;0,425690631808279;0,24555991285403;56,9344178430406;36,334083661984;42,9843090354967;58,0241590445438;31,6068763583561;47,9571274986138
"A117";870;11;0,470135076252723;0,238762527233115;0,246605664488017;33,2829159851514;25,8524620090144;10,4909428890263;34,0192709965099;22,6581033431239;14,5447572744458
"A117";870;12;0,359930283224401;0,246204793028322;0,222675381263617;29,6352171532836;11,783165430283;8,75332222886968;30,3170704927934;8,82628021917356;12,5430210083928
"A117";870;13;0,899923406862745;0,63843443627451;0,323636642156863;71,8808231355459;16,8002815630994;50,5730662782804;73,1938843297671;11,1066420811654;56,610567716808
"A117";870;14;0,878492647058824;0,506311274509804;0,295588235294118;63,4225495348394;32,0311133220497;44,3069857429109;64,6092324085245;26,8840266345776;49,8156773307087
"A117";870;15;0,652542892156863;0,389797794117647;0,35499387254902;49,3728270198774;26,0426590906144;16,6236196028408;50,3495875832593;21,8061114450462;21,899708798221
"A117";870;16;0,484926470588235;0,355514705882353;0,320220588235294;41,6698882682491;12,2005595731596;10,495105902377;42,5315562597211;8,46413115279093;15,3053841744541
"A117";870;17;0,916942401960784;0,740686274509804;0,427696078431373;78,9906121524997;6,73274304181731;46,0721328329539;80,4099034402063;0,579452187078833;52,919290727929
"A117";870;18;0,907444852941176;0,595373774509804;0,372977941176471;69,6725803041904;24,2963989927593;41,7666028830649;70,9526472925563;18,7451491658038;47,9340986216563
"A117";870;19;0,726332720588235;0,477068014705882;0,418979779411765;57,3039580980384;23,0356958580683;18,3263763798652;58,3992207426873;18,2856921083961;24,2543086048146
"A117";870;20;0,620205269607843;0,482383578431373;0,411780024509804;54,5259514387681;11,0036604529852;15,0784858192099;55,5797068169687;6,43462407731649;20,877218283489
"A117";870;21;0,930055147058824;0,738893995098039;0,495986519607843;79,4427686698204;9,88906507861137;37,9011524883243;80,8688158020381;3,70621680777894;45,0945530885907
"A117";870;22;0,909574142156863;0,629672181372549;0,422319240196078;71,9363821787367;20,8487635055097;38,0266069390787;73,2502735020009;15,1511785080904;44,5381390944429
"A117";870;23;0,900245098039216;0,612928921568627;0,506495098039216;71,0224195636647;24,1960174753994;25,296030435819;72,3226550198125;18,5573447146201;32,2010119730642
"A117";870;24;0,907904411764706;0,790257352941176;0,685968137254902;83,0106438715075;6,53365853477123;17,1801235857652;84,49;0,120000000000009;25,47
"A14";0;1;0,718779956427015;0,442701525054466;0,162440087145969;54,0841420024537;22,0704775279015;49,0763715996557;54,8134218937738;17,9948974747951;51,8805895741656
"A14";0;2;0,694849673202614;0,27280174291939;0,148496732026144;43,9982906935855;42,1484857590561;40,4431698650163;44,6226194741944;38,5925562059276;42,8776871451187
"A14";0;3;0,331418504901961;0,0886795343137255;0,0997089460784314;18,2708094625403;28,7893556980289;14,3175286302218;18,6274238332979;26,7446652262835;15,8974545202344
"A14";0;4;0,20297181372549;0,125275735294118;0,098422181372549;14,5378965726355;8,57051332091746;8,55736593086642;14,855667087581;6,79766175548213;10,0557499363032
"A14";0;5;0,78877559912854;0,543320261437908;0,210196078431373;62,538329997355;16,2365560769153;52,9094754972812;63,3555822762361;11,6937738868804;56,0969502390777
"A14";0;6;0,779032679738562;0,322457516339869;0,168644880174292;49,9079622076653;44,3326877958614;44,9636063194613;50,5937857069992;40,4321657841634;47,6263436896095
"A14";0;7;0,399831495098039;0,153507965686275;0,164292279411765;25,1067126517883;28,5512675552839;12,6209166925593;25,5344599007191;26,1159259600827;14,6141204762103
"A14";0;8;0,256709558823529;0,165625;0,134543504901961;19,7602775492284;9,63712747121478;9,54411789388469;20,1323909914357;7,56224253578608;11,3090204238545
"A14";0;9;0,852175245098039;0,61688112745098;0,273253676470588;69,0810784346617;13,8450601252475;53,125154419502;69,9664130889985;8,93460131987295;56,6685304477505
"A14";0;10;0,830821078431373;0,433394607843137;0,232536764705882;57,6193261178693;36,0132125801205;45,5145798592842;58,3853923436415;31,6951603172104;48,5903895941661
"A14";0;11;0,476305010893246;0,246239651416122;0,243625272331155;33,9416906975013;25,3230855192899;11,9197150439464;34,461372750011;22,3912497061495;14,4149022340519
"A14";0;12;0,40719825708061;0,236618736383442;0,206222222222222;30,5310925689267;18,1646528948945;12,9483715739369;31,0152847008712;15,4486484657312;15,2334373676267
"A14";0;13;0,902742034313725;0,685830269607843;0,33656556372549;74,9159096168084;10,8869379069348;52,4545511781271;75,8619602181312;5,65095807431548;56,3339222681809
"A14";0;14;0,883547794117647;0,509206495098039;0,285186887254902;63,7236930639426;32,0093906599816;46,0397520282443;64,5532799655169;27,3533941914067;49,4406337053537
"A14";0;15;0,678140318627451;0,372993259803922;0,325199142156863;49,1379064191028;30,2663234577139;20,9436587370885;49,8157168903001;26,450333530019;24,0817399841462
"A14";0;16;0,491482843137255;0,364889705882353;0,313602941176471;42,4620841953368;11,2537691503163;12,6484054031428;43,070427555049;7,87462245983572;15,5974171585408
"A14";0;17;0,929518995098039;0,747104779411765;0,418734681372549;79,6811532824881;7,00563814527888;48,1035010381103;80,6767899425587;1,50802273670114;52,3392620700854
"A14";0;18;0,915701593137255;0,601976102941176;0,362760416666667;70,2753346475331;24,071199289465;43,8870442829979;71,1730964646523;19,0629669281957;47,6953707823466
"A14";0;19;0,751792279411765;0,450076593137255;0,384390318627451;56,3493084875816;28,4908648195878;22,2280534862135;57,102159194223;24,2671483335884;25,7358459681843
"A14";0;20;0,623651960784314;0,48624387254902;0,4046875;54,8365964176448;10,5657120800073;16,5621748876712;55,5737061811507;6,48013876966652;20,1087414353412
"A14";0;21;0,943504901960784;0,798406862745098;0,519975490196078;83,603847726874;3,93428819972241;40,1571461016296;84,6403030671245;-1,77905832532488;44,7803679878399
"A14";0;22;0,914705882352941;0,675490196078431;0,436121323529412;74,9017934298466;15,4614661808778;39,94034675167;75,8476971412883;10,2131401500681;44,0886988763787
"A14";0;23;0,911397058823529;0,661397058823529;0,533455882352941;74,3518999328993;19,4466156790817;26,0981925987896;75,2920815757212;14,2183099484573;30,5146263130706
"A14";0;24;0,915686274509804;0,796078431372549;0,666666666666667;83,4550925725819;5,83028275840253;20,4297269764748;84,49;0,120000000000009;25,47
"A14";60;1;0,72158605664488;0,446030501089325;0,165769063180828;54,3840138968086;21,9468107302306;49,0299308580118;54,9288865900048;17,920448123479;51,7052990223543
"A14";60;2;0,699328976034858;0,274823529411765;0,147921568627451;44,2835409526688;42,3249655867108;40,8696984937105;44,7502215736752;38,7550701890183;43,1881209850762
"A14";60;3;0,331648284313726;0,0894607843137255;0,100321691176471;18,3205272146227;28,728518127423;14,2742189503431;18,5862170646327;26,6722222236561;15,8100130637536
"A14";60;4;0,204105392156863;0,125811887254902;0,0983609068627451;14,6211206968952;8,62021112366679;8,68784162523924;14,8581718620542;6,87329577994111;10,1552505741021
"A14";60;5;0,792522875816993;0,547067538126362;0,213943355119826;62,8899983171639;16,1736394548032;52,8852020609941;63,5007194663205;11,7041384110052;55,9335785272015
"A14";60;6;0,781786492374728;0,32317211328976;0,170631808278867;50,0602648023649;44,5256183889296;44,9026001899524;50,571665508339;40,623202107865;47,4403906020082
"A14";60;7;0,401056985294118;0,154733455882353;0,16343443627451;25,2216092514473;28,489298668201;12,9303544744269;25,5407233230552;26,0505532437968;14,8761123225068
"A14";60;8;0,255269607843137;0,165073529411765;0,133700980392157;19,6629313873642;9,52287019067477;9,5503016553543;19,9390133610464;7,49098734976006;11,2729553249497
"A14";60;9;0,853216911764706;0,617922794117647;0,274295343137255;69,1775516705712;13,8302731095084;53,1162294987257;69,8369474539184;9,02328474839215;56,5031883525709
"A14";60;10;0,83118082788671;0,434614379084967;0,233551198257081;57,6998425888197;35,9013066849241;45,4759419533169;58,2703845271977;31,6186259614735;48,4180966505376
"A14";60;11;0,477838779956427;0,247773420479303;0,245159041394336;34,0999128269332;25,3030561576319;11,8970546720891;34,4877576359963;22,3871309461091;14,3535382595224
"A14";60;12;0,406464460784314;0,23734681372549;0,207935049019608;30,5609786669741;18,0188989368763;12,703875812566;30,9214270762012;15,3372956623426;14,9473019133583
"A14";60;13;0,910998774509804;0,645143995098039;0,317708333333333;72,5876406164085;16,9745928271549;52,1715684354253;73,2734353537948;11,961795992375;55,7678414303381
"A14";60;14;0,887683823529412;0,513143382352941;0,288633578431373;64,0904284989102;31,9561090967283;46,0490732026548;64,7104426904768;27,3384736688267;49,3272379423613
"A14";60;15;0,67921262254902;0,37406556372549;0,326271446078431;49,2417829149931;30,2520118764451;20,9274088241936;49,7468474033289;26,468713077078;23,9958762669688
"A14";60;16;0,523621323529412;0,342371323529412;0,294270833333333;41,8522502252305;17,5600878431386;14,9610180086549;42,3001091869813;14,2530837640894;17,7682552817609
"A14";60;17;0,931035539215686;0,753890931372549;0,415012254901961;80,135671592514;6,1850269818437;49,1184223318308;80,8798988593709;0,808222139506209;53,2010952930347
"A14";60;18;0,918382352941176;0,600980392156863;0,363602941176471;70,3005313094933;24,4989235933429;43,8270722783358;70,9686205575405;19,5744799157385;47,4984601805775
"A14";60;19;0,753523284313726;0,451807598039216;0,386121323529412;56,5145630394814;28,469625083358;22,2060174317489;57,0759292229616;24,291169690342;25,6418453039003
"A14";60;20;0,624923406862745;0,487668504901961;0,401393995098039;54,9480008544783;10,3838649395149;17,2026546974426;55,4972396114373;6,38577850989203;20,6728373058616
"A14";60;21;0,947549019607843;0,806372549019608;0,516176470588235;84,1901085215778;3,19955045985493;41,410900542647;84,9657229152356;-2,38727441424125;45,9004820157125
"A14";60;22;0,917647058823529;0,680392156862745;0,433333333333333;75,2717985548943;15,0423069136643;40,7842186874027;75,9783725045468;9,89024267737648;44,8007291621916
"A14";60;23;0,912377450980392;0,663848039215686;0,526593137254902;74,4951475178559;19,0238122079796;27,2356687038967;75,195709080337;13,8943944290663;31,5348761714702
"A14";60;24;0,917892156862745;0,799264705882353;0,668872549019608;83,7180400895648;5,69344052715376;20,5044401474474;84,49;0,120000000000009;25,47
"A14";120;1;0,72163834422658;0,446082788671024;0,163729847494553;54,3849836527746;21,9235178486669;49,2588364868187;54,7952706434873;17,875607345423;51,8531685103647
"A14";120;2;0,699416122004357;0,277403050108932;0,148862745098039;44,4078887257828;42,0307484107798;40,8732664773714;44,7600173986099;38,3939634022408;43,1365749376727
"A14";120;3;0,332138480392157;0,0894914215686275;0,100520833333333;18,3485738456161;28,7761093726473;14,2797453033782;18,5487979881393;26,6740213417022;15,801230261415
"A14";120;4;0,20108762254902;0,126577818627451;0,101853553921569;14,5889659949375;8,21888139630511;7,99362998387983;14,767274693125;6,46885148218318;9,47220061921631
"A14";120;5;0,79036165577342;0,54722440087146;0,213891067538126;62,8353659414655;15,9127594533884;52,814798605186;63,2949117618271;11,4394198817727;55,7823216282137
"A14";120;6;0,781507625272331;0,325525054466231;0,171416122004357;50,1592697312636;44,2222530514591;44,8989884114735;50,5449242597877;40,2518971369676;47,3742716224679
"A14";120;7;0,401302083333333;0,154978553921569;0,166007965686275;25,2599167295714;28,5398701686859;12,5443065243818;25,5004283585225;26,057043580988;14,4925563383749
"A14";120;8;0,255928308823529;0,165732230392157;0,134359681372549;19,7392445995555;9,51534178142333;9,54293899779892;19,9475752171973;7,47127061559461;11,2651331880097
"A14";120;9;0,855805759803922;0,621522671568628;0,275091911764706;69,4759490054787;13,6294450689483;53,3659888554287;69,9742040035728;8,80469155192987;56,6854889522031
"A14";120;10;0,833838848039216;0,434267769607843;0,234007352941176;57,7791983665221;36,221539212648;45,5317381777536;58,2092708578979;31,8856455944302;48,4109005547733
"A14";120;11;0,477681917211329;0,247616557734205;0,245002178649237;34,0837336543942;25,3051027916352;11,8993644779855;34,375680932042;22,3567341602574;14,3513608654401
"A14";120;12;0,40609681372549;0,239460784313725;0,208808210784314;30,6897292378434;17,674204152573;12,7328077974356;30,9618922406891;14,9670903597316;14,9757214330935
"A14";120;13;0,911887254901961;0,646185661764706;0,318290441176471;72,6775851688649;16,9368603595894;52,2087635564897;73,1945030918992;11,9117901618091;55,7352066047221
"A14";120;14;0,889430147058824;0,5125;0,289185049019608;64,114898565373;32,2288966058317;46,0217495756047;64,5819030162909;27,5704350301472;49,2376679302805
"A14";120;15;0,67953431372549;0,374387254901961;0,326593137254902;49,2729418593257;30,2477226521631;20,9225445984332;49,6534298199757;26,4243256544161;23,9764619292377
"A14";120;16;0,524739583333333;0,343489583333333;0,295389093137255;41,9666607538497;17,5480555645294;14,9495465824589;42,3045590606772;14,2178905560178;17,7566616810353
"A14";120;17;0,929013480392157;0,756004901960784;0,412990196078431;80,213301475333;5,65141166799699;49,448836840164;80,7741464720951;0,288479296444433;53,4633094724783
"A14";120;18;0,919485294117647;0,605759803921569;0,366544117647059;70,6226644368603;24,0193966163954;43,8374468468288;71,1276038497135;19,058394546861;47,4696103050555
"A14";120;19;0,754564950980392;0,453094362745098;0,386917892156863;56,626945377716;28,4167402098247;22,245842970866;57,0503011748939;24,1992873212504;25,6708928618789
"A14";120;20;0,626210171568627;0,490487132352941;0,400842524509804;55,1668260108692;10,0930151831812;17,5878059548934;55,5816705042147;6,08474308522927;21,0542071126847
"A14";120;21;0,947794117647059;0,806617647058824;0,516421568627451;84,2122744302451;3,19823579857859;41,408720466787;84,7964301744772;-2,36876410339298;45,8542770008491
"A14";120;22;0,916666666666667;0,681372549019608;0,434313725490196;75,3089491234783;14,8291728613722;40,6963826083846;75,8412057500596;9,67328197646877;44,6693298416688
"A14";120;23;0,912377450980392;0,66531862745098;0,528063725490196;74,5906859229473;18,8640641148353;27,1620880251328;75,1187556614768;13,7196410686251;31,4496388879735
"A14";120;24;0,919975490196078;0,801348039215686;0,670955882352941;83,9076201415439;5,68758677656089;20,49384552317;84,49;0,120000000000009;25,47
"A14";180;1;0,72160348583878;0,446047930283224;0,163694989106754;54,3816634319149;21,9242082589346;49,2590761931452;54,8596820912869;17,7920222364274;51,932710122567
"A14";180;2;0,700305010893246;0,275799564270153;0,148897603485839;44,3727382226568;42,3094043548086;40,8457102655039;44,7827781958627;38,6151651563256;43,1752583770037
"A14";180;3;0,332046568627451;0,0893995098039216;0,100428921568627;18,3392217306233;28,776603874003;14,2832085662405;18,5724470898311;26,6453615611213;15,8378229244354
"A14";180;4;0,199984681372549;0,12547487745098;0,0986213235294118;14,4427438819679;8,15543874894542;8,37392947352205;14,6495051164781;6,37656671518766;9,86216628157664
"A14";180;5;0,796845315904139;0,544261437908497;0,213891067538126;62,8455334731269;17,0394064635988;52,8873124812654;63,3810371024885;12,458199803461;55,9413609546097
"A14";180;6;0,781891067538126;0,325315904139434;0,171503267973856;50,1657078352942;44,2847483003166;44,8996243271887;50,6150925388317;40,2493095336194;47,4492465358436
"A14";180;7;0,401455269607843;0,154886642156863;0,165303308823529;25,2582019731506;28,5517043879199;12,6635227125686;25,5384197093283;26,0294002300059;14,6467627281717
"A14";180;8;0,256341911764706;0,166145833333333;0,134773284313725;19,7871454849412;9,51062822490512;9,53833108015729;20,0302048625306;7,4199523196927;11,29567917961
"A14";180;9;0,856158088235294;0,620863970588235;0,277236519607843;69,4498363223764;13,7887145992676;53,0908583497901;70,0301951006524;8,85356781668334;56,5091525512993
"A14";180;10;0,83125;0,43468137254902;0,23296568627451;57,7044207860538;35,8922232648896;45,5564605158147;58,2050069713749;31,4825857405788;48,5109732657436
"A14";180;11;0,477333333333333;0,247267973856209;0,244653594771242;34,047777784117;25,3096523589972;11,9045036716003;34,3876926209417;22,3093886894634;14,3989362295168
"A14";180;12;0,409010893246187;0,23843137254902;0,2080348583878;30,7246444981657;18,1408092579114;12,9243892301892;31,0419892557851;15,3747151837738;15,2067485053339
"A14";180;13;0,905652573529412;0,688893995098039;0,339169730392157;75,1912213974955;10,8272109760902;52,4737044347138;75,8105745538911;5,58523314873149;56,2290251261314
"A14";180;14;0,888051470588235;0,512959558823529;0,288725490196078;64,0928142020514;32,0196882699414;46,0433012979894;64,6367891211329;27,2723190109446;49,3427129977278
"A14";180;15;0,681495098039216;0,373406862745098;0,327083333333333;49,2899761736821;30,5948133301115;20,884248245296;49,7334130769768;26,6962421457931;24,001003530569
"A14";180;16;0,492447916666667;0,365854779411765;0,314568014705882;42,5617043656949;11,2465953298447;12,6413065997026;42,9594441468597;7,85292682740368;15,5931349773959
"A14";180;17;0,928799019607843;0,755759803921569;0,412622549019608;80,1914158783737;5,65424147809618;49,4669666359933;80,8447293895805;0,1615628553856;53,5791548038799
"A14";180;18;0,919485294117647;0,605759803921569;0,362622549019608;70,6103829901287;23,9493968581109;44,3317411658695;71,1986239771393;18,8837031926256;48,0396792365748
"A14";180;19;0,754702818627451;0,453232230392157;0,387055759803922;56,6401020559711;28,4150536990196;22,2440966278573;57,1334595941179;24,1134133000265;25,737156161403
"A14";180;20;0,626194852941176;0,488939950980392;0,407383578431373;55,0982794017602;10,5329656423736;16,5369567798884;55,5811651783398;6,43267768160261;20,0901804369497
"A14";180;21;0,947058823529412;0,805882352941176;0,515686274509804;84,1457733428824;3,20218207157219;41,4152620708872;84,8259440859545;-2,49919916514063;45,9552406800732
"A14";180;22;0,921936274509804;0,638848039215686;0,407230392156863;72,7860862419339;20,5682431168806;41,1587783768485;73,3891041850565;15,4006621741726;45,0698365852537
"A14";180;23;0,911642156862745;0,664583333333333;0,527328431372549;74,5229167936821;18,8701448450024;27,1686073254193;75,1377309543338;13,6148534252597;31,535753623004
"A14";180;24;0,919607843137255;0,8;0,670588235294118;83,8120955321475;5,81911964529269;20,4097841291001;84,49;0,120000000000009;25,47
"A14";240;1;0,721969498910675;0,44641394335512;0,170335511982571;54,4287327011174;21,9847098284801;48,5638873092683;54,8629995961096;17,9377799523457;51,1918784310768
"A14";240;2;0,698039215686274;0,277385620915033;0,151372549019608;44,3536527761444;41,9259005329163;40,469853290081;44,7257962520715;38,3036563832738;42,7514779439678
"A14";240;3;0,33265931372549;0,0896139705882353;0,103232230392157;18,3949041379017;28,8613677272438;13,86269753581;18,6069847426586;26,7638958371803;15,4002642157708
"A14";240;4;0,200597426470588;0,125352328431373;0,10108762254902;14,4715923263186;8,3450471463363;7,97005828483625;14,6594816049909;6,60190411314643;9,44343404901467
"A14";240;5;0,795050108932462;0,543285403050109;0,21282788671024;62,7292752056797;16,9647638979303;52,8705944890719;63,2147236381206;12,4917238337511;55,844856877001
"A14";240;6;0,781507625272331;0,323154684095861;0,170527233115468;50,0475958860359;44,5003709761505;44,899319705187;50,4548484843305;40,5456198141095;47,3804305227149
"A14";240;7;0,401455269607843;0,154886642156863;0,166038602941176;25,2623294553922;28,5686544604007;12,543537258545;25,5167549292791;26,0928490957703;14,4935093265887
"A14";240;8;0,255928308823529;0,165732230392157;0,134359681372549;19,7392445995555;9,51534178142333;9,54293899779892;19,9596144711458;7,47267942050292;11,2659870528413
"A14";240;9;0,855009191176471;0,619715073529412;0,275811887254902;69,3428564518443;13,8009445989593;53,1322771327263;69,8690845388722;8,98281013009;56,4641871400943
"A14";240;10;0,830901960784314;0,434335511982571;0,232714596949891;57,6727422089465;35,8995014421121;45,5505478893703;58,1270118199078;31,579965333318;48,4349950357786
"A14";240;11;0,478013071895425;0,247947712418301;0,245333333333333;34,1178889791847;25,3007826094694;11,894490278716;34,4269182516965;22,3564267014947;14,3491275771054
"A14";240;12;0,406158088235294;0,239522058823529;0,208869485294118;30,6962808424958;17,6734121106957;12,7320216595952;30,9842123174978;14,9694899785788;14,9765336738246
"A14";240;13;0,905591299019608;0,688679534313726;0,339414828431373;75,1768450173603;10,8537018939547;52,4275908278308;75,739045753655;5,73219660644708;56,0991178267402
"A14";240;14;0,889445465686274;0,511963848039216;0,288924632352941;64,0850191063802;32,2983523700069;46,0215558074758;64,5788271197986;27,6477911048729;49,2471603655008
"A14";240;15;0,681066176470588;0,372977941176471;0,326654411764706;49,2484687458216;30,6005350144857;20,8907843101221;49,6507938883951;26,7829028611763;23,9470670737815
"A14";240;16;0,492601102941176;0,366007965686275;0,314721200980392;42,5775136344295;11,2454586387112;12,640181825212;42,9387053524509;7,92654984091445;15,5416974383772
"A14";240;17;0,928676470588235;0,754748774509804;0,4171875;80,1380299469933;5,867307892159;48,8374142045597;80,7308215840788;0,504387829861896;52,8748877317153
"A14";240;18;0,918841911764706;0,605116421568627;0,362224264705882;70,5521117348622;23,9625950471499;44,3093011594977;71,0857961471265;19,0096057274695;47,9353917499327
"A14";240;19;0,754350490196078;0,453155637254902;0,386963848039216;56,6236381820729;28,3876149857364;22,2334778908832;57,0714389680135;24,1763617884398;25,6614901627805
"A14";240;20;0,625643382352941;0,488388480392157;0,406832107843137;55,0439243146512;10,5363432410748;16,5408073196378;55,4819845102125;6,53183474645591;20,0285994094592
"A14";240;21;0,947564338235294;0,806387867647059;0,516191789215686;84,1914939236892;3,19946827118245;41,4107642744611;84,8092794112616;-2,37009137659683;45,8631167191297
"A14";240;22;0,923774509803922;0,638848039215686;0,407230392156863;72,8388344748064;20,7585032136439;41,2355120000369;73,3866189275783;15,7002917823624;45,0668728581108
"A14";240;23;0,917110906862745;0,622993259803922;0,494316789215686;72,0476907395304;24,2005173011315;28,4347128033093;72,5905969626333;19,1631195148951;32,5526275458994
"A14";240;24;0,919607843137255;0,800980392156863;0,670588235294118;83,8741711397133;5,68861799692733;20,4957128663805;84,49;0,120000000000009;25,47
"A14";300;1;0,720993464052288;0,445437908496732;0,165176470588235;54,327557970713;21,9585011851666;49,0342017587188;54,869480427181;17,0858833419623;51,6972462149649
"A14";300;2;0,695616557734205;0,274962962962963;0,145777777777778;44,124303722844;41,9344455964186;40,9368354888404;44,587603051117;37,5880230425784;43,2370593685881
"A14";300;3;0,332199754901961;0,0894607843137255;0,100490196078431;18,3502756571897;28,7852130152981;14,2880036075011;18,6149682798491;26,2643436492967;15,8199930963005
"A14";300;4;0,201639093137255;0,125337009803922;0,0990808823529412;14,4967047150945;8,41047838329237;8,37411781390244;14,731702909405;6,30619954857115;9,83743156805644
"A14";300;5;0,793725490196078;0,542797385620915;0,211799564270153;62,6573171284918;16,8744218555327;52,8994634185151;63,263426138209;11,4846458557166;55,9244207071128
"A14";300;6;0,780374727668845;0,323799564270152;0,169986928104575;50,0289682280026;44,3101887380556;44,9335814966805;50,5377670785907;39,5505115937539;47,4602688933002
"A14";300;7;0,400689338235294;0,154365808823529;0,163802083333333;25,1877416909368;28,5103940958879;12,819566453754;25,5051217165993;25,5345966006882;14,7597259168069
"A14";300;8;0,255591299019608;0,164506740196078;0,133425245098039;19,6307628614637;9,65001227550513;9,55669530636362;19,9053225233214;7,19285848364001;11,2717930304007
"A14";300;9;0,853569240196078;0,61827512254902;0,273177083333333;69,2067932860439;13,8042287620211;53,2807763972213;69,8633705376607;8,00058883423088;56,6539158015303
"A14";300;10;0,830274509803922;0,433533769063181;0,233010893246187;57,608065265829;35,9453957929204;45,4359776492407;58,1752662990474;30,7443406706314;48,3641202554442
"A14";300;11;0,478483660130719;0,246326797385621;0,244758169934641;34,0376724531998;25,5714544789076;11,8808767011031;34,4232473139545;22,0269875307234;14,3263167162877
"A14";300;12;0,40484068627451;0,235723039215686;0,206311274509804;30,3873875753289;18,0401438081749;12,7251304671402;30,7448344674054;14,7984595509185;14,9512192353781
"A14";300;13;0,904932598039216;0,688020833333333;0,33875612745098;75,1165345869497;10,8613662355238;52,4338320867525;75,8186504811028;4,68563395565957;56,1496527246002
"A14";300;14;0,888265931372549;0,510324754901961;0,287285539215686;63,9501463879752;32,3731363730307;46,0689386909504;64,566217540959;26,7759989896988;49,3279253292683
"A14";300;15;0,657751225490196;0,395741421568627;0,343167892156863;49,8387246101827;25,4151677828953;19,0602558793598;50,3460575021669;20,8156478324097;22,1958800151162
"A14";300;16;0,490762867647059;0,364169730392157;0,312882965686274;42,3877398750617;11,2591353313346;12,653715688259;42,8376577782809;7,26816153531129;15,53619808153
"A14";300;17;0,931602328431373;0,751210171568627;0,411657475490196;79,9706079121087;6,53490915515975;49,3408312107764;80,7101277971887;0,0684503961882466;53,3955032970016
